"player_id","season_name","general_position","team_id","minutes_played","goals_added_above_avg_Dribbling","goals_added_above_avg_Fouling","goals_added_above_avg_Interrupting","goals_added_above_avg_Passing","goals_added_above_avg_Receiving","goals_added_above_avg_Shooting","count_actions_Dribbling","count_actions_Fouling","count_actions_Interrupting","count_actions_Passing","count_actions_Receiving","count_actions_Shooting","offensive_goals_added"
"Oa5wzADM14","2015","FB","0KPqjA456v",12,-0.001,6e-04,-5e-04,-0.0069,-0.0026,-0.0014,0,0,1,2,0,0,-0.0113
"Oa5wzADM14","2015","W","0KPqjA456v",1557,-0.00429999999999998,-0.2058,0.2535,-0.633,-1.1442,-0.4772,357,58,221,550,455,19,-2.4645
"Oa5wZWXM14","2018","DM","mKAqBBmqbg",130,-0.1479,-0.0233,-0.0346,-0.0758,-0.0345,0.0031,25,6,26,83,59,3,-0.2784
"Oa5wZWXM14","2018","W","mKAqBBmqbg",20,4e-04,9e-04,0.0119,0.0257,-0.0162,-0.0102,4,1,2,13,12,0,6e-04
"odMX70VAQY","2021","AM","NWMWlBK5lz",4,-6e-04,-5e-04,-0.0019,-0.0014,-0.004,-0.002,0,0,0,0,0,0,-0.0085
"odMX70VAQY","2021","DM","NWMWlBK5lz",10,0.0067,4e-04,-0.0076,-0.0164,0.0063,-0.0019,5,0,0,7,7,0,-0.0049
"odMX70VAQY","2021","FB","NWMWlBK5lz",51,0.0019,0.0026,-0.012,-0.0138,0.0302,0.0125,10,0,6,23,17,1,0.0334
"odMX70VAQY","2021","ST","NWMWlBK5lz",114,0.0143,-0.0242,-0.0074,0.0262,-0.1876,-0.0083,22,3,7,36,34,2,-0.1796
"odMX70VAQY","2021","W","NWMWlBK5lz",334,-0.1005,-0.0143,-0.00549999999999999,-0.2037,-0.1921,-0.1047,52,12,21,85,89,3,-0.6153
"odMX70VAQY","2022","AM","NWMWlBK5lz",15,-0.019,-5e-04,0.0015,-0.0196,-0.0042,0.0572,5,2,1,3,4,1,0.0139
"odMX70VAQY","2022","FB","NWMWlBK5lz",118,-0.0036,0.0037,-0.0384,-0.0821,0.0378,0.094,13,3,5,31,30,3,0.0498
"odMX70VAQY","2022","ST","NWMWlBK5lz",22,0.0102,-0.0057,0.0266,0.0094,-0.0352,0.0205,2,1,3,3,3,1,-0.000799999999999999
"odMX70VAQY","2022","W","NWMWlBK5lz",61,-0.0284,-0.0099,-0.0251,-0.0327,0.3043,0.0993,7,4,1,11,15,2,0.3326
"odMX74aAQY","2018","FB","KAqBN0Vqbg",192,-0.0526,0.0127,-0.0515,-0.1326,0.1318,0.0457,33,2,25,79,62,2,0.00499999999999999
"odMX74aAQY","2020","FB","KAqBN0Vqbg",1776,-0.3196,0.0776,0.1573,-0.9338,0.114,-0.000799999999999999,316,35,189,911,707,8,-1.0626
"odMX74aAQY","2021","FB","KAqBN0Vqbg",2770,0.00839999999999999,0.468,-0.4264,-1.5154,0.9187,0.4667,414,59,257,1306,1024,29,0.3464
"odMX7aKWQY","2022","AM","Z2vQ1xlqrA",79,0.0167,0.0305,-0.0279,-0.0577,-0.0452,-0.0405,11,5,4,24,23,1,-0.0962
"odMX7aKWQY","2022","CM","Z2vQ1xlqrA",51,0.0867,0,-0.0215,-0.0233,0.0191,0.0266,14,0,6,17,17,1,0.1091
"odMX7aKWQY","2022","DM","Z2vQ1xlqrA",89,-0.0024,0.0283,-0.0199,-0.0708,0.0112,0.0219,32,3,4,39,44,1,-0.0118
"odMX7aKWQY","2022","ST","Z2vQ1xlqrA",90,-0.0244,-0.0156,0.01,0.0386,-0.135,-0.0669,16,2,5,17,20,1,-0.2033
"odMX7aKWQY","2022","W","Z2vQ1xlqrA",603,0.1036,0.0813,-0.0462,-0.0318,0.228,0.1544,157,27,35,217,223,18,0.5355
"odMX7XZoQY","2021","AM","WBLMvYAQxe",13,-0.0298,-0.0015,-4e-04,0.0272,-0.0131,-0.0067,3,0,2,4,4,0,-0.0239
"odMX7XZoQY","2021","CB","WBLMvYAQxe",289,0.0121,0.0342,-0.1859,-0.55,0.1416,0.1046,29,4,49,104,87,5,-0.2575
"odMX7XZoQY","2021","FB","WBLMvYAQxe",30,0.0117,0.0016,0.0301,-0.0019,-0.0053,-0.0035,6,0,2,19,15,0,0.0026
"odMX7XZoQY","2021","ST","WBLMvYAQxe",8,0.0014,-0.0012,0.2212,0.0035,-0.017,-0.006,0,0,3,1,0,0,-0.0193
"odMX7XZoQY","2021","W","WBLMvYAQxe",1,-2e-04,-1e-04,-5e-04,0,-0.0011,-5e-04,0,0,0,0,0,0,-0.0019
"odMX7XZoQY","2022","AM","WBLMvYAQxe",11,-0.0078,-0.0012,0.0078,0.002,-0.0119,-0.0056,3,0,5,5,5,0,-0.0245
"odMX7XZoQY","2022","CB","WBLMvYAQxe",1172,-0.0681,0.0543,0.2755,-0.3409,0.0875,0.1041,70,13,211,430,290,10,-0.1631
"odMX7XZoQY","2022","CM","WBLMvYAQxe",15,-0.006,-0.0019,-0.0315,0.0125,-0.0068,-0.004,2,1,4,6,1,0,-0.0062
"odMX7XZoQY","2022","FB","WBLMvYAQxe",9,-0.0012,5e-04,0.0109,0.0023,-0.002,-0.001,1,0,3,3,1,0,-0.0014
"odMX7XZoQY","2022","W","WBLMvYAQxe",18,-0.0085,-0.0018,-0.0051,-0.0091,-0.02,-0.0092,1,0,3,2,2,0,-0.0486
"odMX820JMY","2015","AM","pzeQZ6xQKw",15,-0.2991,-0.0017,-0.0069,-0.0038,-0.0163,-0.0077,1,0,0,3,2,0,-0.3286
"odMX820JMY","2015","CM","pzeQZ6xQKw",322,0.105,-0.042,-0.1046,-0.0959,0.1407,-0.0119,36,8,37,195,156,7,0.0959
"odMX820JMY","2015","DM","pzeQZ6xQKw",2091,-0.2625,-0.0957,-0.0125,0.0979,0.2657,0.1834,263,70,337,1221,918,27,0.1888
"odMX86Z0MY","2016","AM","mKAqBBmqbg",85,-0.0193,-0.0108,-0.0364,-0.0507,0.0242,0.0061,16,1,8,38,31,2,-0.0505
"odMX86Z0MY","2016","CM","mKAqBBmqbg",21,0.0414,0,-0.0155,0.0584,-2e-04,-0.0056,9,0,1,13,12,1,0.094
"odMX86Z0MY","2016","ST","mKAqBBmqbg",30,0.0355,0.0225,0.003,-0.0365,-0.0448,0.0086,12,2,3,18,20,3,-0.0147
"odMX86Z0MY","2016","W","mKAqBBmqbg",81,-0.0936,-0.0229,-0.0344,-0.0661,-0.0301,-0.0415,15,2,2,29,29,0,-0.2542
"odMX87NJMY","2017","CM","pzeQZ6xQKw",64,-0.0828,-0.0231,-0.0072,0.0429,0.1268,0.0164,11,2,4,17,16,2,0.0802
"odMX87NJMY","2017","W","pzeQZ6xQKw",1100,0.4427,-0.1876,-0.1253,-0.1274,-0.3813,-0.3019,178,31,77,241,223,15,-0.5555
"odMX8g8aMY","2015","AM","lgpMOvnQzy",6,-8e-04,-7e-04,-0.0028,-0.0019,-0.0063,-0.0031,0,0,0,1,1,0,-0.0128
"odMX8g8aMY","2015","FB","lgpMOvnQzy",388,0.0759,0.0088,-0.126,0.2941,-0.0517,-0.0295,63,6,58,190,116,1,0.2976
"odMX8g8aMY","2015","W","lgpMOvnQzy",23,-0.0358,-0.0088,0,-1e-04,0.0239,-0.0118,9,2,2,14,15,0,-0.0326
"odMX8g8aMY","2016","FB","lgpMOvnQzy",1327,-0.0308,-0.25,-0.1748,0.1039,-0.1487,-0.0669,162,21,200,651,405,5,-0.3925
"odMX8g8aMY","2016","ST","lgpMOvnQzy",17,0.003,-2e-04,-0.0542,0.0017,-0.0266,-0.0128,0,2,2,7,6,0,-0.0349
"odMX8g8aMY","2016","W","lgpMOvnQzy",19,-0.0039,-0.0019,0.0037,0.0041,-0.0206,-0.0097,0,0,5,5,1,0,-0.032
"odMX8NdaMY","2017","FB","kRQand1MKZ",585,0.0718,0.0264,0.045,-0.5848,-0.0313,-0.0677,68,8,85,301,204,0,-0.5856
"odMX8nN0MY","2018","AM","Vj58weDM8n",282,-0.2531,-0.0461,-0.0585,-0.047,0.0641,-0.0293,52,11,19,97,98,6,-0.3114
"odMX8nN0MY","2018","CM","Vj58weDM8n",138,-0.0623,1e-04,-0.03,0.0162,0.1017,0.0647,33,0,12,47,43,2,0.1204
"odMX8nN0MY","2018","DM","Vj58weDM8n",100,6e-04,0.0079,-0.0242,-0.1121,0.0195,-0.0185,25,3,9,48,44,0,-0.1026
"odMX8nN0MY","2018","FB","Vj58weDM8n",53,0.0268,0.0097,0.0405,-0.0451,0.0558,7e-04,21,1,10,32,33,1,0.0479
"odMX8nN0MY","2018","ST","Vj58weDM8n",201,0.0096,-0.0285,-0.0271,-0.0178,-0.0883,0.1332,40,2,10,84,82,9,0.00820000000000001
"odMX8nN0MY","2018","W","Vj58weDM8n",1490,-0.486,-0.0204,-0.1135,-0.3501,1.2721,0.0245,317,23,124,577,570,28,0.4401
"odMX8nN0MY","2019","AM","Vj58weDM8n",81,-0.0144,-0.0146,-0.0468,0.0596,-0.0267,-0.0085,12,2,2,44,44,1,-0.0046
"odMX8nN0MY","2019","CB","Vj58weDM8n",20,-0.0556,0.0037,0.0119,0.0033,0.0182,0.0292,6,1,2,10,9,1,-0.0012
"odMX8nN0MY","2019","CM","Vj58weDM8n",10,0.0053,0,0.0015,-0.0162,0.0072,-0.0027,1,0,1,5,5,0,-0.0064
"odMX8nN0MY","2019","DM","Vj58weDM8n",95,-0.0553,-0.008,-0.0547,-0.2877,0.0594,0.0455,18,4,7,45,43,1,-0.2461
"odMX8nN0MY","2019","ST","Vj58weDM8n",135,-0.0132,-0.0433,0.0603,0,0.1215,0.0392,33,4,19,43,41,4,0.1042
"odMX8nN0MY","2019","W","Vj58weDM8n",487,-0.151,-0.0329,-0.0632,-0.1874,-0.1713,0.0164,97,13,59,165,162,9,-0.5262
"odMX8nN0MY","2020","AM","Vj58weDM8n",746,-0.269,0.1213,-0.1056,-0.4376,0.0956,0.0406,154,22,49,328,300,20,-0.4491
"odMX8nN0MY","2020","CM","Vj58weDM8n",149,-0.2499,0.0017,0.0581,0.0659,0.0678,-0.0398,38,3,21,77,63,0,-0.1543
"odMX8nN0MY","2020","W","Vj58weDM8n",1011,-0.8087,-0.1073,-0.0753,-0.1406,0.3436,0.1225,222,19,82,400,357,21,-0.5905
"odMX8nN0MY","2021","AM","Vj58weDM8n",899,0.7152,0.2152,-0.0927,-0.2936,0.5873,0.1878,167,16,81,357,326,24,1.4119
"odMX8nN0MY","2021","CM","Vj58weDM8n",143,-0.6523,0.0249,-0.0654,0.0867,0.2929,0.0202,36,5,7,87,88,3,-0.2276
"odMX8nN0MY","2021","ST","Vj58weDM8n",198,-0.3893,-0.0225,0.0286,0.1115,-0.0346,-0.0821,37,3,10,79,75,3,-0.417
"odMX8nN0MY","2021","W","Vj58weDM8n",1565,-0.6789,-0.1964,0.2302,0.0598,0.3447,0.0239,274,36,179,681,573,29,-0.4469
"odMX8pAMYL","2013","ST","kRQabn8MKZ",2003,0.1161,-0.3276,-0.0666,0.1244,-1.5004,-0.00490000000000001,239,37,58,367,446,69,-1.5924
"odMX8pAMYL","2014","ST","X0Oq66zq6D",169,0.2036,-0.0204,-0.0596,-0.1297,-0.0961,0.0471,27,2,7,27,39,8,0.0045
"odMX8pAMYL","2014","W","X0Oq66zq6D",30,-0.0259,-0.003,0.0039,-0.0087,0.2336,0.0521,5,0,1,4,8,2,0.2481
"odMX8pAMYL","2015","AM","lgpMOvnQzy",34,-0.0877,-0.0123,-0.0112,0.000599999999999999,0.0552,-0.0174,8,2,2,6,9,0,-0.0616
"odMX8pAMYL","2015","FB","lgpMOvnQzy",25,-0.0126,4e-04,-0.0157,-0.0078,0.0451,0.0238,1,1,0,4,6,2,0.0489
"odMX8pAMYL","2015","ST","lgpMOvnQzy",2,0.0314,-3e-04,-7e-04,-0.0221,0.1163,0.0574,1,0,0,1,2,1,0.1827
"odMX8pAMYL","2015","W","lgpMOvnQzy",28,-0.0517,-0.0028,0.0351,-0.03,0.2766,0.0386,6,0,4,8,7,1,0.2307
"odMX8Pb0MY","2015","ST","WBLMvYAQxe",7,0.0036,-0.001,-0.0023,0.1026,0.0107,-0.0053,2,0,0,3,3,0,0.1106
"odMX8Pb0MY","2015","W","WBLMvYAQxe",241,0.2473,-0.021,-0.0428,-0.2183,-0.1164,0.0101,58,6,31,96,88,5,-0.0983000000000001
"odMX8vKoMY","2013","CM","X0Oq66zq6D",23,-0.0225,0.0137,-0.0196,0.0041,6e-04,-0.0061,6,1,1,10,9,0,-0.0102
"odMX8vKoMY","2013","W","X0Oq66zq6D",46,-0.0081,-0.009,0.0012,-0.0079,-0.0395,0.0064,8,3,5,10,12,1,-0.0581
"odMX8wWeMY","2015","CM","Z2vQ1xlqrA",279,0.0597,0.0253,-0.0898,0.1187,-0.0656,0.0662,55,15,31,119,104,6,0.2043
"odMX8wWeMY","2015","DM","Z2vQ1xlqrA",28,0.0056,0.0225,0.0305,0.0202,-0.0074,0.0066,4,2,4,11,11,1,0.0475
"odMX8wWeMY","2016","AM","Z2vQ1xlqrA",79,-5e-04,-0.0038,0,0.0509,-0.0613,-0.0405,7,2,5,30,24,0,-0.0552
"odMX8wWeMY","2016","CM","Z2vQ1xlqrA",351,-0.0456,0.0128,-0.0567,-0.2029,-0.1009,-0.0101,76,11,31,163,138,4,-0.3467
"odMX8xmrMY","2018","AM","Vj58weDM8n",8,-0.0011,-9e-04,0.1362,-0.0029,-0.008,-0.0041,0,0,3,0,0,0,-0.017
"odMX8xmrMY","2018","CB","Vj58weDM8n",1848,0.0357,0.1292,0.5472,-0.4343,-0.1043,-0.012,173,26,309,977,718,10,-0.3857
"odMX8xmrMY","2018","DM","Vj58weDM8n",8,-0.001,4e-04,0.0167,-0.0039,-0.0022,-0.0015,0,0,3,0,0,0,-0.0082
"odMX8xmrMY","2018","ST","Vj58weDM8n",38,0.0205,-0.0083,-0.0055,0.0265,-0.0807,-0.0287,1,2,4,1,0,0,-0.0707
"odMX8xmrMY","2019","CB","Vj58weDM8n",1075,-0.2659,-0.1835,-0.1462,-0.0833,-0.1481,-0.0875,99,18,123,504,394,3,-0.7683
"odMX8xmrMY","2019","CM","Vj58weDM8n",17,-0.0017,0,-0.0178,-0.0077,-0.0079,-0.0045,0,0,1,4,4,0,-0.0218
"odMX8xmrMY","2019","FB","Vj58weDM8n",104,0,0.0028,0.035,-0.0311,-0.024,-0.012,7,1,25,36,14,0,-0.0643
"odMX8xmrMY","2019","ST","Vj58weDM8n",35,0.0142,-0.0051,-0.0089,0.008,-0.0751,-0.0264,2,0,2,17,16,0,-0.0844
"odMX8xmrMY","2019","W","Vj58weDM8n",22,-0.0035,-0.0022,0.0449,2e-04,-0.0232,-0.0112,1,0,3,3,0,0,-0.0399
"odMX8xmrMY","2020","CB","Vj58weDM8n",310,-0.0335,0.0148,0.4076,-0.2008,-0.0646,-0.0348,23,4,45,102,71,0,-0.3189
"odMX8xmrMY","2020","FB","Vj58weDM8n",41,-0.0016,-0.0087,-2e-04,0.0063,-0.0071,-0.0047,2,2,3,28,20,0,-0.0158
"odMX8xmrMY","2020","ST","Vj58weDM8n",6,0.0011,-9e-04,-0.002,-8e-04,-0.0128,-0.0045,0,0,0,4,3,0,-0.0179
"odMX8xmrMY","2020","W","Vj58weDM8n",9,-0.0018,-9e-04,0.0363,-3e-04,-0.0095,-0.0046,0,0,1,1,0,0,-0.0171
"odMX8xmrMY","2021","CB","eVq3ya6MWO",1082,0.0433,-0.221,-0.3524,-0.0166,0.0401,0.0324,84,16,150,446,308,5,-0.1218
"odMX8xmrMY","2021","FB","eVq3ya6MWO",21,0.0015,0.0011,0.0043,-0.0621,-0.0048,-0.0024,1,0,1,9,3,0,-0.0667
"odMX8xmrMY","2021","ST","eVq3ya6MWO",20,0.0057,-0.0026,-0.0183,0.0096,-0.0425,-0.015,1,1,4,5,3,0,-0.0448
"odMX8xmrMY","2021","W","eVq3ya6MWO",9,-0.0018,-9e-04,-0.0128,0.005,-0.0095,-0.0046,0,0,1,1,0,0,-0.0118
"odMX8xmrMY","2022","CB","eVq3ya6MWO",1515,-0.153,-0.1899,-0.4284,-0.3606,-0.1477,-0.0999,105,25,201,619,448,6,-0.9511
"odMX8xmrMY","2022","W","eVq3ya6MWO",3,-6e-04,-3e-04,0.0088,-1e-04,-0.0032,-0.0015,0,0,4,0,0,0,-0.0057
"odMX8ZE2MY","2013","ST","EKXMeX3Q64",275,-0.1345,-0.0398,-0.0586,-0.0644,-0.3011,-0.0662,24,5,8,68,71,4,-0.606
"odMX8ZE2MY","2013","W","EKXMeX3Q64",78,-0.0427,-0.0096,-0.1443,-0.0375,0.0106,-0.0399,6,1,7,32,26,0,-0.1191
"odMXaLW5YL","2020","CM","zeQZkL1MKw",674,-0.3595,-0.0395,-0.0397,0.1501,-0.0226,0.0628,85,26,66,367,322,6,-0.2087
"odMXaLW5YL","2020","DM","zeQZkL1MKw",709,-0.1358,-0.2412,-0.1959,0.2473,0.1272,0.0204,81,32,62,380,326,7,0.0179
"odMXaLW5YL","2020","FB","zeQZkL1MKw",96,0.0035,0.0048,-0.0463,-0.0348,-0.0125,0.0514,12,0,10,57,51,2,0.0124
"odMXaLW5YL","2021","AM","zeQZkL1MKw",31,-0.0043,-0.0011,-0.0084,-0.0079,-0.0269,0.021,0,1,2,5,6,1,-0.0192
"odMXaLW5YL","2021","CM","zeQZkL1MKw",1078,-0.3108,-0.0423,0.2202,0.1026,-0.33,-0.1903,100,32,125,510,438,3,-0.7708
"odMXaLW5YL","2021","DM","zeQZkL1MKw",1376,-0.2277,-0.0454,-0.148,-0.098,-0.2475,-0.1937,133,39,140,656,568,3,-0.8123
"odMXBLaqYL","2015","FB","a2lqR4JMr0",1476,-0.203,0.1079,0.1878,-0.00320000000000001,-0.1383,-0.0386,228,30,295,869,565,11,-0.2752
"odMXBLaqYL","2015","W","a2lqR4JMr0",7,-0.0014,-0.0018,0.0066,-1e-04,-0.0068,-0.0036,0,1,2,0,1,0,-0.0137
"odMXBLaqYL","2016","DM","a2lqR4JMr0",28,-0.0286,4e-04,-0.0214,-0.0192,-0.0064,-0.0051,2,1,0,4,3,1,-0.0589
"odMXBLaqYL","2016","FB","a2lqR4JMr0",2359,-0.2153,-0.0575,-0.6957,0.0933,-0.2252,-0.1908,283,54,376,1561,1016,6,-0.5955
"odMXBLaqYL","2016","W","a2lqR4JMr0",74,-0.2102,2e-04,0.0339,0.0137,0.0415,0.0051,11,6,5,28,26,2,-0.1497
"odMXBLaqYL","2017","FB","a2lqR4JMr0",1040,-0.0538,-0.2056,-0.0989,-0.0899,-0.1437,-0.0539,110,25,179,573,312,3,-0.5469
"odMXBLaqYL","2018","FB","a2lqR4JMr0",385,-0.0598,-0.0454,0.1503,-0.1578,-0.0196,-0.0363,49,8,62,189,122,2,-0.3189
"odMXBZeqYL","2013","ST","a2lqRX2Mr0",2219,0.4049,0.1889,0.0582,0.6018,-0.248,-0.3636,559,97,109,727,866,47,0.584
"odMXBZeqYL","2013","W","a2lqRX2Mr0",27,-0.0598,0.0039,-0.0129,-0.0166,-0.0045,-0.0138,10,2,0,6,10,1,-0.0908
"odMXBZeqYL","2014","CM","EKXMeX3Q64",32,-0.0156,0.0017,0.0024,0.0229,0.0051,-0.0085,10,2,2,13,12,0,0.0056
"odMXBZeqYL","2014","ST","EKXMeX3Q64",2449,0.2966,-0.1264,0.0346,1.7859,-1.344,-0.2796,602,95,118,1090,1083,77,0.3325
"odMXBZeqYL","2015","ST","EKXMeX3Q64",1734,0.7745,-0.1497,0.0685,1.035,-0.988,0.0755,400,38,69,731,650,55,0.7473
"odMXBZeqYL","2016","CM","EKXMeX3Q64",49,-0.0953,-0.0017,-0.0325,-0.0686,0.0471,0.0182,8,1,1,20,19,2,-0.1003
"odMXBZeqYL","2016","ST","EKXMeX3Q64",659,0.2156,-0.011,-0.0396,0.338,-0.2267,0.4471,160,21,36,238,279,36,0.763
"odMXBZeqYL","2016","W","EKXMeX3Q64",288,-0.0662,-0.0236,0.2642,0.0408,-0.1833,-0.1476,55,6,23,102,92,0,-0.3799
"odMXEazG5Y","2022","CM","19vQ2095K6",115,0.1067,1e-04,-0.0611,-0.1747,-0.0052,-0.0307,20,0,7,47,42,0,-0.1038
"odMXEazG5Y","2022","ST","19vQ2095K6",26,0.0051,-0.0038,-0.0032,-0.0128,-0.0496,-0.0196,4,0,2,6,5,0,-0.0807
"odMXeda5YL","2013","ST","jYQJ19EqGR",1931,0.9413,0.1134,-0.193,0.0614,0.0355,0.04,370,71,96,631,684,57,1.1916
"odMXeda5YL","2013","W","jYQJ19EqGR",849,-0.4507,0.1469,-0.1061,0.1232,-0.2645,-0.2821,136,26,99,303,263,11,-0.7272
"odMXeda5YL","2014","CM","jYQJ19EqGR",38,0.0188,-8e-04,-0.0247,-0.0104,0.0056,0.0109,9,1,6,24,21,1,0.0241
"odMXeda5YL","2014","W","jYQJ19EqGR",2522,-0.9541,0.2019,0.2417,1.2608,0.4278,0.00800000000000001,501,94,287,969,920,49,0.9444
"odMXeda5YL","2015","ST","jYQJ19EqGR",829,0.081,-0.1194,0.0507,-0.5948,-0.3711,-0.0956,123,19,41,207,220,17,-1.0999
"odMXeda5YL","2015","W","jYQJ19EqGR",1335,-0.3051,-0.0961,0.00230000000000001,-0.1914,0.0781,-0.1447,212,29,144,456,419,23,-0.6592
"odMXeda5YL","2016","DM","EKXMeX3Q64",36,-0.022,0.0019,-0.0293,-0.0067,0.0065,0.0301,8,2,3,9,6,1,0.0098
"odMXeda5YL","2016","ST","EKXMeX3Q64",460,0.0142,-0.0798,-0.0558,0.1164,-0.4964,-0.0289,64,12,28,151,139,12,-0.4745
"odMXeda5YL","2016","W","EKXMeX3Q64",1630,-0.9053,-0.0953,0.338,-0.2984,0.9956,0.1923,231,44,190,619,504,40,-0.1111
"odMXeda5YL","2017","AM","EKXMeX3Q64",64,-0.0584,0.0118,-0.0268,-0.2463,-0.0126,0.0258,10,1,4,18,21,3,-0.2797
"odMXeda5YL","2017","CM","EKXMeX3Q64",20,-0.0052,0,-0.0127,-0.0023,0.0316,-0.0049,1,0,1,8,6,1,0.0192
"odMXeda5YL","2017","ST","EKXMeX3Q64",424,-0.0259,-0.0737,-0.1802,-0.2157,-0.3251,-0.1761,53,10,32,124,111,6,-0.8165
"odMXeda5YL","2017","W","EKXMeX3Q64",889,-0.8777,-0.1678,-0.2458,-0.1448,0.7271,0.000499999999999988,115,30,94,305,281,22,-0.4627
"odMXeda5YL","2018","FB","jYQJ19EqGR",14,-0.0011,7e-04,-0.0088,-0.0182,0.1929,8e-04,0,0,0,6,4,1,0.1751
"odMXeda5YL","2018","ST","jYQJ19EqGR",30,-0.0176,0.0026,-0.01,-0.0317,0.0061,-0.0226,4,3,0,9,8,0,-0.0632
"odMXeda5YL","2018","W","jYQJ19EqGR",90,-0.2444,0.0164,-0.0898,0.0424,0.0814,-0.0147,11,4,10,25,24,2,-0.1189
"odMXj3JqYL","2013","CB","pzeQZ6xQKw",3073,-0.331,0.0993,-1.1176,0.7329,0.238,0.1504,253,45,657,1326,867,17,0.8896
"odMXj3JqYL","2013","CM","pzeQZ6xQKw",51,-0.005,1e-04,0.1428,-0.0136,-0.0234,-0.0136,0,0,12,7,0,0,-0.0555
"odMXj3JqYL","2014","CB","pzeQZ6xQKw",2152,-0.2147,-0.288,-0.4558,0.6578,0.2852,0.2217,215,35,430,1138,768,15,0.662
"odMXj3JqYL","2015","CB","pzeQZ6xQKw",779,-0.2928,0.021,-0.7466,0.1584,-0.1103,-0.0666,72,10,107,307,196,1,-0.2903
"odMXj3JqYL","2015","FB","pzeQZ6xQKw",1368,-0.0865,0.0378,-0.2422,0.1398,0.1185,-0.0634,106,36,191,698,396,6,0.1462
"odMXj3JqYL","2016","CB","kRQabn8MKZ",3749,-0.195,0.1106,-0.1797,0.0724,0.3116,0.2735,305,51,479,1670,1161,23,0.5731
"odMXj3JqYL","2017","CB","kRQabn8MKZ",2772,-0.4465,-0.3692,-0.3375,0.5088,-0.1705,-0.0495,250,46,422,1382,979,13,-0.5269
"odMXj3JqYL","2018","CB","kRQabn8MKZ",587,0.0503,0.073,0.0143,0.2943,-0.0893,-0.0418,91,5,101,437,334,1,0.2865
"odMXj3JqYL","2018","FB","kRQabn8MKZ",29,-0.0224,0.0025,0.0349,-0.0086,-0.0066,-0.0034,1,1,6,19,9,0,-0.0385
"odMXj3JqYL","2019","CB","kRQabn8MKZ",1168,-0.0637,-0.4087,-0.3214,0.4321,-0.0315,-0.0622,157,12,125,667,538,2,-0.134
"odMXj3JqYL","2020","CB","pzeQZ6xQKw",515,0.0337,0.0125,-0.0811,0.1462,0.0708,0.0493,72,11,68,328,273,4,0.3125
"odMXj3JqYL","2020","CM","pzeQZ6xQKw",12,-0.0012,0,-0.0081,-0.004,-0.0055,-0.0032,0,0,0,0,0,0,-0.0139
"odMXj3JqYL","2020","W","pzeQZ6xQKw",15,-0.0031,-0.0015,-0.0175,0.005,-0.0162,-0.0077,0,0,1,5,4,0,-0.0235
"odMXj3JqYL","2021","AM","pzeQZ6xQKw",12,-0.0017,-0.0014,-0.0032,-2e-04,-0.012,-0.0061,0,0,4,1,0,0,-0.0214
"odMXj3JqYL","2021","CB","pzeQZ6xQKw",333,-0.0067,0.0361,0.419,0.000299999999999998,-0.0644,-0.0291,14,0,38,132,102,1,-0.0638
"odMXj3JqYL","2021","W","pzeQZ6xQKw",28,-0.0057,-0.0028,-0.0072,-0.0021,-0.0295,-0.0143,0,0,2,2,0,0,-0.0544
"odMXj3JqYL","2022","CB","pzeQZ6xQKw",241,-0.1534,0.0274,-0.2568,-0.0394,-0.0493,-0.0269,6,1,29,74,62,0,-0.2416
"odMXj3JqYL","2022","DM","pzeQZ6xQKw",9,-0.0011,4e-04,-0.0074,-0.0043,-0.0025,-0.0017,0,0,5,0,0,0,-0.0092
"odMXj3JqYL","2022","FB","pzeQZ6xQKw",29,-0.0023,-0.0601,0.0455,-0.0062,0.0231,-0.0033,0,1,4,9,7,1,-0.0488
"odMXjdxqYL","2013","CB","19vQ2095K6",20,-0.042,0.0036,-0.0154,-0.0079,0.0587,-0.0022,2,2,0,7,7,0,0.0102
"odMXjdxqYL","2013","CM","19vQ2095K6",38,-0.0071,0.0056,-0.0149,-0.0179,0.0179,-0.0101,9,4,2,12,10,0,-0.0116
"odMXjdxqYL","2013","ST","19vQ2095K6",302,-0.6013,0.0048,-0.0841,0.1502,0.0865,-0.1032,53,6,20,105,105,4,-0.463
"odMXjdxqYL","2013","W","19vQ2095K6",389,0.0553,-0.0391,0.0112,-0.1213,0.0254,-0.0307,75,4,41,141,128,7,-0.1104
"odMXjdxqYL","2014","FB","jYQJ19EqGR",13,-0.001,7e-04,-0.0082,-0.0102,0.035,0.0625,0,0,0,4,5,1,0.087
"odMXjdxqYL","2014","ST","jYQJ19EqGR",527,-0.1924,-0.0785,-0.1782,-0.1507,0.1805,0.0144,90,14,26,198,203,15,-0.2267
"odMXjdxqYL","2014","W","jYQJ19EqGR",467,0.0522,-0.0581,-0.039,-0.3042,0.0549,0.0774,100,10,40,223,211,14,-0.1778
"odMXjdxqYL","2015","CM","jYQJ19EqGR",43,-0.0509,1e-04,-0.001,0.0274,0.0042,-0.0115,9,0,6,16,15,0,-0.0307
"odMXjdxqYL","2015","ST","jYQJ19EqGR",659,-0.7143,-0.0636,-0.0722,-0.3259,0.8246,-0.0822,82,9,26,205,202,16,-0.3614
"odMXjdxqYL","2015","W","jYQJ19EqGR",136,-0.0138,-8e-04,-0.055,-0.1529,0.1537,0.0639,24,4,11,59,55,2,0.0501
