"game_id","date","season_name"
"7VqGZgjX5v",2014-09-07,"2014"
"vzqoe47vMa",2014-09-07,"2014"
"2lqRlLkDMr",2014-09-07,"2014"
"wvq9BrglQW",2014-09-07,"2014"
"9z5kN47YMA",2014-09-07,"2014"
"315V1DXGM9",2014-09-10,"2014"
"Pk5LZogPQO",2014-09-11,"2014"
"EGMPYVn35a",2014-09-11,"2014"
"gjMNP9R4qK",2014-09-13,"2014"
"Vj5831ywM8",2014-09-13,"2014"
"raMyK4AJqd",2014-09-13,"2014"
"7vQ7wDr8QD",2014-09-13,"2014"
"2vQ1eVZLQr",2014-09-14,"2014"
"a35rnvPK5L",2014-09-14,"2014"
"eV5DR3VmQK",2014-09-14,"2014"
"OlMlk4AAQL",2014-09-14,"2014"
"9Yqdd4aoqv",2014-09-14,"2014"
"KXMeK473q6",2014-09-20,"2014"
"NPqxK4yY59",2014-09-20,"2014"
"aDQ0ekjEME",2014-09-20,"2014"
"9vQ2ePjeqK",2014-09-20,"2014"
"KPqjk4RNQ6",2014-09-20,"2014"
"odMX1rJG5Y",2014-09-20,"2014"
"xW5pY4k0qg",2014-09-21,"2014"
"kRQaP4nOqK",2014-09-21,"2014"
"4JMAR0dP5K",2014-09-21,"2014"
"4wM4eNlB5j",2014-09-25,"2014"
"zeQZ183NqK",2014-09-27,"2014"
"p6qbP4XaM0",2014-09-27,"2014"
"BLMvK4P85x",2014-09-27,"2014"
"N6Mmk4lwqE",2014-09-27,"2014"
"XVqKbndN50",2014-09-27,"2014"
"ljqENBDYQx",2014-09-27,"2014"
"e7Mzz4mPMr",2014-09-28,"2014"
"Xj5Yjlwxqb",2014-09-28,"2014"
"jYQJZO8EQG",2014-09-29,"2014"
"Oa5wKzOX51",2014-10-03,"2014"
"eVq3eYpgMW",2014-10-04,"2014"
"KAqBRJV7qb",2014-10-04,"2014"
"NWMWj18zQl",2014-10-04,"2014"
"0x5gk4oj57",2014-10-04,"2014"
"0Oq6J7x7q6",2014-10-05,"2014"
"7VqGZgNX5v",2014-10-05,"2014"
"gpMO1k9Rqz",2014-10-05,"2014"
"gOMnd4Pxqw",2014-10-05,"2014"
"vzqoe4PvMa",2014-10-05,"2014"
"2lqRlL2DMr",2014-10-08,"2014"
"wvq9BrWlQW",2014-10-09,"2014"
"9z5kN4RYMA",2014-10-11,"2014"
"315V1D4GM9",2014-10-11,"2014"
"Pk5LZokPQO",2014-10-11,"2014"
"EGMPYVk35a",2014-10-11,"2014"
"gjMNP914qK",2014-10-11,"2014"
"raMyK4mJqd",2014-10-12,"2014"
"7vQ7wDY8QD",2014-10-12,"2014"
"eV5DR3amQK",2014-10-12,"2014"
"2vQ1eVjLQr",2014-10-12,"2014"
"a35rnvrK5L",2014-10-17,"2014"
"OlMlk4nAQL",2014-10-18,"2014"
"KXMeK4R3q6",2014-10-18,"2014"
"Vj5831wwM8",2014-10-18,"2014"
"odMX1rPG5Y",2014-10-18,"2014"
"9Yqdd4Yoqv",2014-10-19,"2014"
"9vQ2eP9eqK",2014-10-19,"2014"
"NPqxK4nY59",2014-10-19,"2014"
"aDQ0ekLEME",2014-10-20,"2014"
"KPqjk46NQ6",2014-10-23,"2014"
"xW5pY4d0qg",2014-10-25,"2014"
"4JMAR0LP5K",2014-10-25,"2014"
"kRQaP4eOqK",2014-10-25,"2014"
"zeQZ18jNqK",2014-10-25,"2014"
"BLMvK4k85x",2014-10-26,"2014"
"4wM4eNZB5j",2014-10-26,"2014"
"p6qbP4RaM0",2014-10-26,"2014"
"XVqKbnGN50",2014-10-26,"2014"
"ljqENBVYQx",2014-10-27,"2014"
"9vQ2EEkaqK",2014-10-30,"2014"
"NPqxYYzmQ9",2014-10-31,"2014"
"aDQ0YYRPME",2014-11-01,"2014"
"KPqjaaXR56",2014-11-02,"2014"
"Oa5wDDE8q1",2014-11-02,"2014"
"eVq3ZZVD5W",2014-11-03,"2014"
"KAqBzzx4qb",2014-11-08,"2014"
"xW5p33adMg",2014-11-09,"2014"
"kRQa88yoqK",2014-11-10,"2014"
"NWMWWWOKMl",2014-11-11,"2014"
"0x5gbb8ZM7",2014-11-23,"2014"
"7VqG11A6Mv",2014-11-23,"2014"
"0Oq6YYNA56",2014-11-29,"2014"
"gpMOXXJE5z",2014-12-01,"2014"
"gOMnJJjXMw",2014-12-07,"2014"
"2lqRXnYLMr",2015-03-07,"2015"
"wvq9EdY1qW",2015-03-07,"2015"
"EGMPX6DyMa",2015-03-07,"2015"
"9z5kdV0eqA",2015-03-07,"2015"
"315VB2jv59",2015-03-08,"2015"
"gjMNYglKQK",2015-03-08,"2015"
"Pk5LXBYG5O",2015-03-08,"2015"
"raMy7bzBqd",2015-03-08,"2015"
"7vQ7ldZLMD",2015-03-08,"2015"
"eV5DX7ZY5K",2015-03-09,"2015"
"eVq3Z1Gy5W",2015-03-13,"2015"
"2vQ1xyEGqr",2015-03-14,"2015"
"OlMldPbwML",2015-03-14,"2015"
"KAqBz21vqb",2015-03-15,"2015"
"a35rW7z4qL",2015-03-15,"2015"
"0x5gbVvbM7",2015-03-15,"2015"
"Vj58jdZEQ8",2015-03-15,"2015"
"7VqG1aeWMv",2015-03-15,"2015"
"9Yqd9gRkQv",2015-03-21,"2015"
"0Oq6Y1nd56",2015-03-21,"2015"
"KXMedG9kQ6",2015-03-21,"2015"
"vzqowbvZqa",2015-03-21,"2015"
"gOMnJKvOMw",2015-03-22,"2015"
"gpMOX2K25z",2015-03-22,"2015"
"odMXg2ZJQY",2015-03-22,"2015"
"9vQ2Eyp9qK",2015-03-22,"2015"
"0Oq6Y1nA56",2015-03-28,"2015"
"NPqxYbgxQ9",2015-03-28,"2015"
"eVq3Z1GD5W",2015-03-28,"2015"
"Oa5wDvG8q1",2015-03-28,"2015"
"KAqBz214qb",2015-03-28,"2015"
"0x5gbVvZM7",2015-03-29,"2015"
"7VqG1ae6Mv",2015-03-29,"2015"
"jYQJXdxP5G",2015-03-29,"2015"
"gpMOX2KE5z",2015-03-29,"2015"
"gOMnJKvXMw",2015-03-29,"2015"
"vzqowbvkqa",2015-04-04,"2015"
"Pk5LXYjO5O",2015-04-04,"2015"
"EGMPXDzVMa",2015-04-04,"2015"
"9z5kd0vjqA",2015-04-05,"2015"
"2lqRXYv0Mr",2015-04-05,"2015"
"wvq9EY9wqW",2015-04-05,"2015"
"raMy7zOOqd",2015-04-05,"2015"
"gjMNYla0QK",2015-04-05,"2015"
"7vQ7lZo2MD",2015-04-09,"2015"
"eV5DXZlA5K",2015-04-10,"2015"
"2vQ1xEWKqr",2015-04-11,"2015"
"OlMldbv0ML",2015-04-11,"2015"
"Vj58j2R4Q8",2015-04-11,"2015"
"9Yqd9AvLQv",2015-04-12,"2015"
"a35rWzwAqL",2015-04-12,"2015"
"KXMedVvrQ6",2015-04-12,"2015"
"odMXglvWQY",2015-04-12,"2015"
"9vQ2E1laqK",2015-04-12,"2015"
"aDQ0Y41PME",2015-04-16,"2015"
"KPqja0nR56",2015-04-17,"2015"
"kRQa8VJoqK",2015-04-18,"2015"
"4wM4r1dpqj",2015-04-18,"2015"
"BLMvOvYO5x",2015-04-19,"2015"
"zeQZ6Z21QK",2015-04-19,"2015"
"XVqKvlkO50",2015-04-19,"2015"
"4JMAZmBk5K",2015-04-19,"2015"
"p6qb1ZwB50",2015-04-19,"2015"
"ljqEaz6zqx",2015-04-19,"2015"
"N6MmaA9ZME",2015-04-25,"2015"
"e7Mz7vd65r",2015-04-25,"2015"
"eVq3Z18D5W",2015-04-25,"2015"
"KAqBz2W4qb",2015-04-25,"2015"
"jYQJXd9P5G",2015-04-26,"2015"
"Xj5YYDXA5b",2015-04-26,"2015"
"NWMWWDdKMl",2015-04-26,"2015"
"0x5gbVGZM7",2015-04-26,"2015"
"7VqG1an6Mv",2015-04-27,"2015"
"4JMAZml65K",2015-04-29,"2015"
"0Oq6Y1XA56",2015-05-02,"2015"
"gpMOX2NE5z",2015-05-02,"2015"
"wvq9EY0wqW",2015-05-02,"2015"
"vzqowbVkqa",2015-05-02,"2015"
"2lqRXYD0Mr",2015-05-02,"2015"
"9z5kd0ojqA",2015-05-03,"2015"
"gOMnJKkXMw",2015-05-03,"2015"
"315VBj8959",2015-05-03,"2015"
"EGMPXDyVMa",2015-05-03,"2015"
"Pk5LXYVO5O",2015-05-06,"2015"
"gjMNYlL0QK",2015-05-07,"2015"
"raMy7z8Oqd",2015-05-09,"2015"
"7vQ7lZ22MD",2015-05-09,"2015"
"Vj58j2x4Q8",2015-05-09,"2015"
"OlMldbR0ML",2015-05-09,"2015"
"a35rWzNAqL",2015-05-09,"2015"
"eV5DXZGA5K",2015-05-09,"2015"
"9Yqd9ABLQv",2015-05-09,"2015"
"2vQ1xErKqr",2015-05-10,"2015"
"aDQ0Yy8lME",2015-05-10,"2015"
"KXMedVWrQ6",2015-05-10,"2015"
"odMXgleWQY",2015-05-14,"2015"
"9vQ2E1LaqK",2015-05-15,"2015"
"NPqxYvVmQ9",2015-05-16,"2015"
"kRQa8VXoqK",2015-05-16,"2015"
"4JMAZmjk5K",2015-05-16,"2015"
"4wM4r1Ypqj",2015-05-16,"2015"
"xW5p30GdMg",2015-05-17,"2015"
"KPqja0JR56",2015-05-17,"2015"
"BLMvOv9O5x",2015-05-17,"2015"
"zeQZ6ZD1QK",2015-05-17,"2015"
"XVqKvlgO50",2015-05-21,"2015"
"p6qb1Z2B50",2015-05-23,"2015"
"ljqEaz4zqx",2015-05-23,"2015"
"eVq3Z1ND5W",2015-05-23,"2015"
"Xj5YYD7A5b",2015-05-23,"2015"
"N6MmaAYZME",2015-05-24,"2015"
"e7Mz7vL65r",2015-05-24,"2015"
"jYQJXdWP5G",2015-05-24,"2015"
"Oa5wDvk8q1",2015-05-24,"2015"
"NWMWWDNKMl",2015-05-24,"2015"
"KAqBz2p4qb",2015-05-24,"2015"
"0x5gbVaZM7",2015-05-28,"2015"
"0Oq6Y1DA56",2015-05-28,"2015"
"7VqG1aw6Mv",2015-05-28,"2015"
"gpMOX2nE5z",2015-05-30,"2015"
"KAqBz2pJqb",2015-05-30,"2015"
"eVq3Z1N65W",2015-05-30,"2015"
"jYQJXdWy5G",2015-05-30,"2015"
"vzqowbgkqa",2015-05-30,"2015"
"gOMnJKWXMw",2015-05-30,"2015"
"2lqRXY90Mr",2015-05-31,"2015"
"Oa5wDvkjq1",2015-05-31,"2015"
"0x5gbVarM7",2015-05-31,"2015"
"NWMWWDN7Ml",2015-05-31,"2015"
"0Oq6Y1DX56",2015-06-03,"2015"
"7VqG1aweMv",2015-06-03,"2015"
"gpMOX2nn5z",2015-06-04,"2015"
"gOMnJKWmMw",2015-06-06,"2015"
"EGMPXDojMa",2015-06-06,"2015"
"wvq9EYlZqW",2015-06-06,"2015"
"vzqowbgjqa",2015-06-06,"2015"
"315VBjL659",2015-06-07,"2015"
"9z5kd0wlqA",2015-06-07,"2015"
"2lqRXY9WMr",2015-06-07,"2015"
"Pk5LXYKm5O",2015-06-07,"2015"
"gjMNYlKvQK",2015-06-07,"2015"
"raMy7zgAqd",2015-06-07,"2015"
"2vQ1xEK4qr",2015-06-13,"2015"
"eV5DXZKa5K",2015-06-13,"2015"
"NPqxYvlmQ9",2015-06-13,"2015"
"7vQ7lZKYMD",2015-06-14,"2015"
"a35rWzmBqL",2015-06-14,"2015"
"OlMldbmgML",2015-06-20,"2015"
"9vQ2E1K1qK",2015-06-20,"2015"
"9Yqd9Am9Qv",2015-06-20,"2015"
"NPqxYvWgQ9",2015-06-20,"2015"
"KXMedVmxQ6",2015-06-21,"2015"
"odMXglm2QY",2015-06-21,"2015"
"Vj58j2K3Q8",2015-06-21,"2015"
"KPqja0my56",2015-06-21,"2015"
"aDQ0Y4KpME",2015-06-22,"2015"
"XVqKvlmR50",2015-06-24,"2015"
"xW5p30mlMg",2015-06-24,"2015"
"zeQZ6ZmKQK",2015-06-24,"2015"
"4JMAZmK65K",2015-06-25,"2015"
"BLMvOv3R5x",2015-06-25,"2015"
"kRQa8VmgqK",2015-06-25,"2015"
"4wM4r1Kzqj",2015-06-25,"2015"
"p6qb1Zm650",2015-06-27,"2015"
"N6MmaAmRME",2015-06-27,"2015"
"jYQJXdKy5G",2015-06-27,"2015"
"Oa5wDvBjq1",2015-06-27,"2015"
"ljqEazKEqx",2015-06-28,"2015"
"e7Mz7vGX5r",2015-06-28,"2015"
"Xj5YYDm05b",2015-06-28,"2015"
"eVq3Z1K65W",2015-06-28,"2015"
"KAqBz2KJqb",2015-06-28,"2015"
"NWMWWDm7Ml",2015-07-04,"2015"
"0x5gbVmrM7",2015-07-04,"2015"
"gpMOX2mn5z",2015-07-04,"2015"
"0Oq6Y1KX56",2015-07-05,"2015"
"2lqRXYmWMr",2015-07-05,"2015"
"7VqG1aKeMv",2015-07-05,"2015"
"gOMnJKmmMw",2015-07-05,"2015"
"vzqowbmjqa",2015-07-05,"2015"
"wvq9EYKZqW",2015-07-06,"2015"
"315VBjm659",2015-07-11,"2015"
"gjMNYlZvQK",2015-07-11,"2015"
"raMy7zBAqd",2015-07-11,"2015"
"Pk5LXYAm5O",2015-07-11,"2015"
"EGMPXDmjMa",2015-07-12,"2015"
"7vQ7lZkYMD",2015-07-12,"2015"
"2vQ1xE64qr",2015-07-12,"2015"
"a35rWzABqL",2015-07-12,"2015"
"eV5DXZea5K",2015-07-13,"2015"
"OlMldb2gML",2015-07-16,"2015"
"Vj58j2V3Q8",2015-07-18,"2015"
"aDQ0Y4GpME",2015-07-18,"2015"
"NPqxYv3gQ9",2015-07-18,"2015"
"xW5p30plMg",2015-07-18,"2015"
"KXMedV1xQ6",2015-07-19,"2015"
"9vQ2E1O1qK",2015-07-19,"2015"
"9Yqd9AD9Qv",2015-07-19,"2015"
"odMXglO2QY",2015-07-19,"2015"
"vzqowboJqa",2015-07-19,"2015"
"KPqja0ey56",2015-07-19,"2015"
"kRQa8VNgqK",2015-07-25,"2015"
"p6qb1Zy650",2015-07-25,"2015"
"XVqKvlaR50",2015-07-26,"2015"
"zeQZ6ZoKQK",2015-07-26,"2015"
"4wM4r1ozqj",2015-07-26,"2015"
"BLMvOvJR5x",2015-07-26,"2015"
"ljqEazXEqx",2015-07-26,"2015"
"e7Mz7vWX5r",2015-07-26,"2015"
"N6MmaAxRME",2015-07-27,"2015"
"eVq3Z1n65W",2015-08-01,"2015"
"KAqBz28Jqb",2015-08-01,"2015"
"NWMWWD67Ml",2015-08-01,"2015"
"Xj5YYDn05b",2015-08-01,"2015"
"0x5gbVlrM7",2015-08-02,"2015"
"jYQJXdpy5G",2015-08-02,"2015"
"Oa5wDvwjq1",2015-08-02,"2015"
"7VqG1axeMv",2015-08-02,"2015"
"gpMOX2vn5z",2015-08-02,"2015"
"0Oq6Y19X56",2015-08-02,"2015"
"2lqRXY3WMr",2015-08-06,"2015"
"gOMnJK0mMw",2015-08-06,"2015"
"jYQJXdpk5G",2015-08-08,"2015"
"KAqBz28Bqb",2015-08-08,"2015"
"NWMWWDnEMl",2015-08-08,"2015"
"eVq3Z1nV5W",2015-08-09,"2015"
"Oa5wDvw4q1",2015-08-09,"2015"
"0x5gbVdPM7",2015-08-09,"2015"
"7VqG1apjMv",2015-08-09,"2015"
"gpMOX2wr5z",2015-08-09,"2015"
"0Oq6Y1Px56",2015-08-09,"2015"
"gOMnJKplMw",2015-08-13,"2015"
"vzqowbaJqa",2015-08-15,"2015"
"315VBjOn59",2015-08-15,"2015"
"2lqRXYWJMr",2015-08-15,"2015"
"EGMPXD36Ma",2015-08-16,"2015"
"wvq9EYyBqW",2015-08-16,"2015"
"9z5kd0xdqA",2015-08-16,"2015"
"gjMNYlJDQK",2015-08-16,"2015"
"Pk5LXYvY5O",2015-08-16,"2015"
"7vQ7lZLGMD",2015-08-19,"2015"
"raMy7zWdqd",2015-08-20,"2015"
"eV5DXZxn5K",2015-08-22,"2015"
"Vj58j2NLQ8",2015-08-22,"2015"
"odMXgloxQY",2015-08-22,"2015"
"OlMldb0DML",2015-08-22,"2015"
"9Yqd9ArEQv",2015-08-23,"2015"
"2vQ1xEoOqr",2015-08-23,"2015"
"a35rWzZ2qL",2015-08-23,"2015"
"KXMedVlPQ6",2015-08-23,"2015"
"9vQ2E1RmqK",2015-08-23,"2015"
"aDQ0Y4n3ME",2015-08-27,"2015"
"NPqxYvBXQ9",2015-08-27,"2015"
"KPqja02Y56",2015-08-29,"2015"
"4JMAZme15K",2015-08-29,"2015"
"xW5p30AJMg",2015-08-29,"2015"
"4wM4r1kNqj",2015-08-29,"2015"
"XVqKvlZ050",2015-08-29,"2015"
"BLMvOvwW5x",2015-08-30,"2015"
"kRQa8V7jqK",2015-08-30,"2015"
"zeQZ6Z9rQK",2015-08-30,"2015"
"ljqEaz04qx",2015-08-30,"2015"
"p6qb1ZDw50",2015-08-31,"2015"
"N6MmaAjxME",2015-09-05,"2015"
"e7Mz7vgG5r",2015-09-06,"2015"
"Xj5YYDRR5b",2015-09-06,"2015"
"vzqowbjjqa",2015-09-06,"2015"
"jYQJXd4k5G",2015-09-06,"2015"
"Oa5wDv34q1",2015-09-10,"2015"
"eVq3Z19V5W",2015-09-10,"2015"
"KAqBz2XBqb",2015-09-11,"2015"
"NWMWWDeEMl",2015-09-13,"2015"
"0Oq6Y1ax56",2015-09-13,"2015"
"gpMOX2yr5z",2015-09-13,"2015"
"0x5gbV3PM7",2015-09-13,"2015"
"7VqG1aojMv",2015-09-13,"2015"
"gOMnJKnlMw",2015-09-13,"2015"
"wvq9EYZBqW",2015-09-13,"2015"
"2lqRXY1JMr",2015-09-13,"2015"
"315VBjdn59",2015-09-16,"2015"
"9z5kd0GdqA",2015-09-16,"2015"
"Oa5wDvr8q1",2015-09-17,"2015"
"EGMPXD76Ma",2015-09-18,"2015"
"Pk5LXYPY5O",2015-09-19,"2015"
"2vQ1xE2Oqr",2015-09-19,"2015"
"a35rWzY2qL",2015-09-19,"2015"
"gjMNYlNDQK",2015-09-19,"2015"
"7vQ7lZAGMD",2015-09-20,"2015"
"eV5DXZYn5K",2015-09-20,"2015"
"raMy7zDdqd",2015-09-20,"2015"
"Vj58j24LQ8",2015-09-20,"2015"
"OlMldb6DML",2015-09-20,"2015"
"xW5p30PdMg",2015-09-24,"2015"
"9Yqd9AbEQv",2015-09-24,"2015"
"KXMedVJPQ6",2015-09-25,"2015"
"odMXglXxQY",2015-09-26,"2015"
"aDQ0Y4X3ME",2015-09-26,"2015"
"kRQa8VZjqK",2015-09-26,"2015"
"xW5p30RJMg",2015-09-26,"2015"
"9vQ2E1xmqK",2015-09-27,"2015"
"KPqja0gY56",2015-09-27,"2015"
"4wM4r1jNqj",2015-09-27,"2015"
"4JMAZmW15K",2015-09-28,"2015"
"NPqxYv7XQ9",2015-09-28,"2015"
"zeQZ6ZxrQK",2015-10-02,"2015"
"e7Mz7v1G5r",2015-10-03,"2015"
"BLMvOvNW5x",2015-10-03,"2015"
"p6qb1Zvw50",2015-10-03,"2015"
"ljqEazO4qx",2015-10-04,"2015"
"Xj5YYD2R5b",2015-10-04,"2015"
"XVqKvlV050",2015-10-04,"2015"
"jYQJXdkk5G",2015-10-04,"2015"
"N6MmaAOxME",2015-10-05,"2015"
"Oa5wDvy4q1",2015-10-05,"2015"
"315VBjv959",2015-10-08,"2015"
"eVq3Z10V5W",2015-10-08,"2015"
"KAqBz2gBqb",2015-10-10,"2015"
"NWMWWDBEMl",2015-10-14,"2015"
"0x5gbV7PM7",2015-10-15,"2015"
"7VqG1a2jMv",2015-10-15,"2015"
"gpMOX2Zr5z",2015-10-16,"2015"
"0Oq6Y1Rx56",2015-10-17,"2015"
"gOMnJKelMw",2015-10-17,"2015"
"2lqRXYbJMr",2015-10-17,"2015"
"vzqowbXJqa",2015-10-18,"2015"
"jYQJXdjZ5G",2015-10-18,"2015"
"Oa5wDv4Dq1",2015-10-18,"2015"
"KAqBz2lmqb",2015-10-18,"2015"
"eVq3Z1OX5W",2015-10-19,"2015"
"aDQ0Y4VPME",2015-10-22,"2015"
"0x5gbV7wM7",2015-10-25,"2015"
"9z5kd0lJqA",2015-10-25,"2015"
"gpMOX2ZD5z",2015-10-25,"2015"
"vzqowbXNqa",2015-10-25,"2015"
"0Oq6Y1Rg56",2015-10-25,"2015"
"2lqRXYbaMr",2015-10-25,"2015"
"7VqG1a2zMv",2015-10-25,"2015"
"gOMnJKe8Mw",2015-10-25,"2015"
"NWMWWDBDMl",2015-10-25,"2015"
"wvq9EYVNqW",2015-10-25,"2015"
"0x5gbazZM7",2015-10-28,"2015"
"7VqG1wP6Mv",2015-10-29,"2015"
"0Oq6YDeA56",2015-10-29,"2015"
"gpMOXnlE5z",2015-10-30,"2015"
"gOMnJWzXMw",2015-11-01,"2015"
"wvq9ElwwqW",2015-11-01,"2015"
"vzqowgzkqa",2015-11-02,"2015"
"2lqRX9e0Mr",2015-11-02,"2015"
"315VBLz959",2015-11-08,"2015"
"9z5kdwzjqA",2015-11-08,"2015"
"EGMPXo8VMa",2015-11-09,"2015"
"Pk5LXGDO5O",2015-11-09,"2015"
"gjMNYOr0QK",2015-11-22,"2015"
"raMy7PnOqd",2015-11-23,"2015"
"eV5DXA9A5K",2015-11-29,"2015"
"7vQ7l1X2MD",2015-11-30,"2015"
"2vQ1xP1Kqr",2015-12-06,"2015"
"Oa5wD3bYq1",2016-03-06,"2016"
"e7Mz7gRK5r",2016-03-06,"2016"
"eVq3Z9dj5W",2016-03-06,"2016"
"N6MmajL0ME",2016-03-06,"2016"
"NWMWWn2LMl",2016-03-06,"2016"
"Xj5YYR3G5b",2016-03-06,"2016"
"KAqBzXmVqb",2016-03-06,"2016"
"7VqG1p73Mv",2016-03-06,"2016"
"0x5gbdOLM7",2016-03-07,"2016"
"jYQJX4wD5G",2016-03-07,"2016"
"0Oq6YPd256",2016-03-12,"2016"
"9z5kdxVgqA",2016-03-12,"2016"
"315VBO2b59",2016-03-12,"2016"
"wvq9EydYqW",2016-03-12,"2016"
"gpMOXwG15z",2016-03-13,"2016"
"gOMnJpVJMw",2016-03-13,"2016"
"2lqRXWnnMr",2016-03-13,"2016"
"vzqowaxLqa",2016-03-13,"2016"
"EGMPX36AMa",2016-03-13,"2016"
"Pk5LXvBN5O",2016-03-13,"2016"
"gjMNYJgBQK",2016-03-18,"2016"
"raMy7Wb2qd",2016-03-19,"2016"
"2vQ1xoy0qr",2016-03-19,"2016"
"7vQ7lLdzMD",2016-03-20,"2016"
"OlMld0PNML",2016-03-20,"2016"
"a35rWZ7GqL",2016-03-20,"2016"
"eV5DXx7O5K",2016-03-20,"2016"
"Vj58jNdmQ8",2016-03-20,"2016"
"9Yqd9rg8Qv",2016-03-20,"2016"
"KXMedlGBQ6",2016-03-20,"2016"
"9vQ2ERyrqK",2016-03-26,"2016"
"odMXgo20QY",2016-03-26,"2016"
"NPqxYBbjQ9",2016-03-27,"2016"
"aDQ0YnyWME",2016-04-01,"2016"
"xW5p3Ae9Mg",2016-04-02,"2016"
"kRQa873LqK",2016-04-03,"2016"
"4JMAZepD5K",2016-04-03,"2016"
"KPqja2N456",2016-04-03,"2016"
"BLMvOwm35x",2016-04-03,"2016"
"zeQZ694DQK",2016-04-03,"2016"
"4wM4rk4dqj",2016-04-03,"2016"
"XVqKvZ3a50",2016-04-04,"2016"
"p6qb1DBD50",2016-04-08,"2016"
"N6MmajV0ME",2016-04-09,"2016"
"Xj5YYREG5b",2016-04-09,"2016"
"e7Mz7gbK5r",2016-04-09,"2016"
"jYQJX4dD5G",2016-04-09,"2016"
"ljqEa07Oqx",2016-04-10,"2016"
"Oa5wD3vYq1",2016-04-10,"2016"
"eVq3Z91j5W",2016-04-10,"2016"
"KAqBzX2Vqb",2016-04-10,"2016"
"NWMWWnDLMl",2016-04-11,"2016"
"0x5gbdVLM7",2016-04-14,"2016"
"0Oq6YP1256",2016-04-14,"2016"
"7VqG1pa3Mv",2016-04-14,"2016"
"gpMOXw215z",2016-04-15,"2016"
"gOMnJpKJMw",2016-04-16,"2016"
"jYQJX4dd5G",2016-04-16,"2016"
"2lqRXWYnMr",2016-04-16,"2016"
"vzqowabLqa",2016-04-17,"2016"
"eVq3Z91w5W",2016-04-17,"2016"
"KAqBzX2Zqb",2016-04-17,"2016"
"Oa5wD3vWq1",2016-04-17,"2016"
"NWMWWnDZMl",2016-04-17,"2016"
"0x5gbdVRM7",2016-04-17,"2016"
"2lqRXWYxMr",2016-04-23,"2016"
"vzqowabBqa",2016-04-23,"2016"
"gpMOXw275z",2016-04-23,"2016"
"0Oq6YP1z56",2016-04-23,"2016"
"7VqG1paYMv",2016-04-24,"2016"
"gOMnJpKBMw",2016-04-24,"2016"
"wvq9EyYmqW",2016-04-24,"2016"
"9z5kdx0KqA",2016-04-24,"2016"
"315VBOjV59",2016-04-24,"2016"
"Pk5LXvYD5O",2016-04-27,"2016"
"EGMPX3D0Ma",2016-04-27,"2016"
"gjMNYJlpQK",2016-04-28,"2016"
"raMy7WzNqd",2016-04-29,"2016"
"9Yqd9rAmQv",2016-04-30,"2016"
"a35rWZzwqL",2016-04-30,"2016"
"eV5DXxZJ5K",2016-04-30,"2016"
"OlMld0bRML",2016-04-30,"2016"
"7vQ7lLZDMD",2016-04-30,"2016"
"2vQ1xoEwqr",2016-04-30,"2016"
"Vj58jN2rQ8",2016-05-01,"2016"
"KXMedlV1Q6",2016-05-01,"2016"
"odMXgoloQY",2016-05-02,"2016"
"9vQ2ER1xqK",2016-05-06,"2016"
"4JMAZe395K",2016-05-07,"2016"
"aDQ0Yn4RME",2016-05-07,"2016"
"kRQa87ObqK",2016-05-07,"2016"
"KPqja20E56",2016-05-08,"2016"
"NPqxYBvZQ9",2016-05-08,"2016"
"xW5p3Ao6Mg",2016-05-08,"2016"
"4wM4rkVlqj",2016-05-08,"2016"
"zeQZ69wjQK",2016-05-08,"2016"
"p6qb1Dn350",2016-05-11,"2016"
"BLMvOwB75x",2016-05-12,"2016"
"XVqKvZ9250",2016-05-12,"2016"
"e7Mz7g675r",2016-05-12,"2016"
"ljqEa0GNqx",2016-05-12,"2016"
"N6Mmaj6LME",2016-05-13,"2016"
"eVq3Z94w5W",2016-05-14,"2016"
"KAqBzXYZqb",2016-05-14,"2016"
"NWMWWnyZMl",2016-05-14,"2016"
"Xj5YYRJE5b",2016-05-14,"2016"
"jYQJX4Rd5G",2016-05-15,"2016"
"Oa5wD3WWq1",2016-05-15,"2016"
"0x5gbdwRM7",2016-05-15,"2016"
"7VqG1pOYMv",2016-05-15,"2016"
"gpMOXw875z",2016-05-18,"2016"
"0Oq6YPpz56",2016-05-18,"2016"
"gOMnJpOBMw",2016-05-20,"2016"
"9z5kdxgKqA",2016-05-21,"2016"
"Pk5LXvyD5O",2016-05-21,"2016"
"vzqowanBqa",2016-05-21,"2016"
"315VBOlV59",2016-05-21,"2016"
"wvq9EyxmqW",2016-05-21,"2016"
"2lqRXWrxMr",2016-05-22,"2016"
"EGMPX320Ma",2016-05-22,"2016"
"gjMNYJDpQK",2016-05-22,"2016"
"raMy7WGNqd",2016-05-22,"2016"
"7vQ7lLNDMD",2016-05-25,"2016"
"eV5DXxgJ5K",2016-05-28,"2016"
"odMXgoZoQY",2016-05-28,"2016"
"9Yqd9rRmQv",2016-05-28,"2016"
"OlMld0GRML",2016-05-28,"2016"
"Vj58jNZrQ8",2016-05-28,"2016"
